,LIWC_Top25Words_corpus_Highest_funct@FemaleDiff,LIWC_Top25Words_corpus_Highest_funct@MaleDiff,,,,,,,,,,,,,,,
2001,0,0,,,,,,,,,,,,,,,
2052,0,0,,,,,,,,,Team,Female,Male,,,,
2101,0,0,,,,,,,,,2152,0.159588344,0.16306752,,,,
2152,0.159588344,0.16306752,,,,,,,,,2201,0.127134411,0.124375405,,,,
2201,0.127134411,0.124375405,,,,,,,,,2501,0.160407865,0.218654794,,,,
2252,0,0,,,,,,,,,3552,0.123925245,0.142139054,,t-Test: Paired Two Sample for Means,,
2301,0,0,,,,,,,,,4252,0.160211459,0.131065386,,,,
2352,0,0,,,,,,,,,4501,0.139998384,0.170832661,,,Variable 1,Variable 2
2401,0,0,,,,,,,,,4652,0.140274622,0.126904977,,Mean,0.14488224,0.151582744
2452,0,0,,,,,,,,,4752,0.180801807,0.109370213,,Variance,0.000486202,0.001166445
2501,0.160407865,0.218654794,,,,,,,,,4952,0.111598021,0.177834682,,Observations,9,9
2552,0,0,,,,,,,,,,,,,Pearson Correlation,-0.131765712,
2601,0,0,,,,,,,,,,,,,Hypothesized Mean Difference,0,
2652,0,0,,,,,,,,,,,,,df,8,
2701,0,0,,,,,,,,,,,,,t Stat,-0.46721088,
2752,0,0,,,,,,,,,,,,,P(T<=t) one-tail,0.326405189,
2801,0,0,,,,,,,,,,,,,t Critical one-tail,1.859548038,
2852,0,0,,,,,,,,,,,,,P(T<=t) two-tail,0.652810379,
2901,0,0,,,,,,,,,,,,,t Critical two-tail,2.306004135,
2952,0,0,,,,,,,,,,,,,,,
3001,0,0,,,,t-Test: Paired Two Sample for Means,,,,,,,,,,,
3052,0,0,,,,,,,,,,,,,,,
3101,0,0,,,,,Variable 1,Variable 2,,,,,,,,,
3201,0,0,,,,Mean,0.021031293,0.022003947,,,,,,,,,
3252,0,0,,,,Variance,0.002711211,0.003050963,,,,,,,,,
3301,0,0,,,,Observations,62,62,,,,,,,,,
3401,0,0,,,,Pearson Correlation,0.958553642,,,,,,,,,,
3452,0,0,,,,Hypothesized Mean Difference,0,,,,,,,,,,
3501,0,0,,,,df,61,,,,,,,,,,
3552,0.123925245,0.142139054,,,,t Stat,-0.485905156,,,,,,,,,,
3601,0,0,,,,P(T<=t) one-tail,0.314387676,,,,,,,,,,
4001,0,0,,,,t Critical one-tail,1.670219484,,,,,,,,,,
4052,0,0,,,,P(T<=t) two-tail,0.628775352,,,,,,,,,,
4101,0,0,,,,t Critical two-tail,1.999623585,,,,,,,,,,
4152,0,0,,,,,,,,,,,,,,,
4201,0,0,,,,,,,,,,,,,,,
4252,0.160211459,0.131065386,,,,,,,,,,,,,,,
4352,0,0,,,,,,,,,,,,,,,
4401,0,0,,,,,,,,,,,,,,,
4452,0,0,,,,,,,,,,,,,,,
4501,0.139998384,0.170832661,,,,,,,,,,,,,,,
4552,0,0,,,,,,,,,,,,,,,
4601,0,0,,,,,,,,,,,,,,,
4652,0.140274622,0.126904977,,,,,,,,,,,,,,,
4701,0,0,,,,,,,,,,,,,,,
4752,0.180801807,0.109370213,,,,,,,,,,,,,,,
4801,0,0,,,,,,,,,,,,,,,
4852,0,0,,,,,,,,,,,,,,,
4901,0,0,,,,,,,,,,,,,,,
4952,0.111598021,0.177834682,,,,,,,,,,,,,,,
5001,0,0,,,,,,,,,,,,,,,
5052,0,0,,,,,,,,,,,,,,,
5101,0,0,,,,,,,,,,,,,,,
5152,0,0,,,,,,,,,,,,,,,
5201,0,0,,,,,,,,,,,,,,,
5252,0,0,,,,,,,,,,,,,,,
5301,0,0,,,,,,,,,,,,,,,
5352,0,0,,,,,,,,,,,,,,,
5401,0,0,,,,,,,,,,,,,,,
5452,0,0,,,,,,,,,,,,,,,
5501,0,0,,,,,,,,,,,,,,,
5552,0,0,,,,,,,,,,,,,,,
